id,especie,sitio,sexo,temporada,longitud_cm,peso_g,temperatura_C,transparencia_cm,cortisol_ugdL
37,Odontesthes bonariensis,Laguna Norte,M,Invierno,28.6,288.4,18.0,44,5.57
38,Jenynsia multidentata,Laguna Central,F,Invierno,5.6,2.06,22.7,63,1.75
39,Jenynsia multidentata,Laguna Sur,F,Verano,6.4,2.81,23.6,58,6.34
40,Jenynsia multidentata,Laguna Central,F,Verano,5.9,1.96,18.9,53,4.14
41,Cichlasoma dimerus,Laguna Sur,M,Verano,11.9,15.39,22.8,36,4.92
42,Odontesthes bonariensis,Laguna Central,M,Invierno,27.6,198.77,18.3,67,5.89
43,Jenynsia multidentata,Laguna Sur,M,Verano,5.4,1.72,23.6,61,6.2
44,Cichlasoma dimerus,Laguna Norte,M,Verano,14.2,28.48,19.0,19,0.74
45,Odontesthes bonariensis,Laguna Sur,M,Verano,31.1,285.94,21.8,31,7.7
46,Cichlasoma dimerus,Laguna Norte,M,Verano,12.7,21.74,17.4,39,2.33
47,Cichlasoma dimerus,Laguna Sur,M,Verano,13.6,21.39,19.3,56,6.62
48,Odontesthes bonariensis,Laguna Norte,F,Verano,25.8,142.92,19.2,60,2.09
49,Odontesthes bonariensis,Laguna Norte,M,Invierno,30.0,292.94,17.8,41,3.16
50,Jenynsia multidentata,Laguna Central,M,Verano,4.4,1.05,19.5,48,3.79
51,Jenynsia multidentata,Laguna Sur,F,Invierno,6.6,2.94,23.1,53,3.33
52,Odontesthes bonariensis,Laguna Sur,F,Invierno,28.4,253.06,21.0,30,4.36
53,Jenynsia multidentata,Laguna Norte,F,Verano,5.6,1.78,17.1,52,1.36
54,Odontesthes bonariensis,Laguna Sur,F,Verano,30.4,258.66,21.0,41,3.95
55,Cichlasoma dimerus,Laguna Norte,F,Verano,12.0,13.88,16.0,47,2.61
56,Jenynsia multidentata,Laguna Central,F,Invierno,5.3,1.82,23.6,44,0.5
57,Jenynsia multidentata,Laguna Norte,M,Invierno,6.5,3.0,17.7,31,3.39
58,Odontesthes bonariensis,Laguna Central,F,Invierno,28.5,248.95,19.5,33,3.9
59,Cichlasoma dimerus,Laguna Central,F,Invierno,10.2,11.55,21.3,45,3.55
60,Odontesthes bonariensis,Laguna Central,M,Verano,29.8,253.88,15.3,47,5.77
61,Cichlasoma dimerus,Laguna Norte,F,Invierno,8.6,6.49,18.0,42,0.86
62,Cichlasoma dimerus,Laguna Central,M,Verano,15.3,41.37,20.0,58,6.54
63,Jenynsia multidentata,Laguna Sur,M,Invierno,5.4,1.7,20.5,41,4.3
64,Jenynsia multidentata,Laguna Norte,F,Verano,5.5,1.8,18.7,30,2.04
65,Jenynsia multidentata,Laguna Norte,F,Invierno,7.3,4.27,14.9,41,1.89
66,Cichlasoma dimerus,Laguna Central,M,Invierno,16.3,47.78,20.0,43,5.47
67,Cichlasoma dimerus,Laguna Norte,F,Invierno,12.2,20.32,19.3,43,2.22
68,Cichlasoma dimerus,Laguna Sur,M,Verano,13.2,29.01,18.6,59,4.67
69,Cichlasoma dimerus,Laguna Sur,F,Invierno,14.2,28.43,19.8,51,4.58
70,Jenynsia multidentata,Laguna Central,M,Invierno,6.8,4.0,19.7,58,0.61
71,Jenynsia multidentata,Laguna Central,F,Invierno,5.4,1.61,19.9,52,2.1
72,Odontesthes bonariensis,Laguna Central,F,Verano,28.5,236.3,18.9,43,3.32
73,Odontesthes bonariensis,Laguna Central,F,Verano,32.9,345.83,20.4,57,5.54
74,Jenynsia multidentata,Laguna Norte,M,Invierno,5.7,2.52,18.2,42,1.41
75,Jenynsia multidentata,Laguna Central,M,Verano,6.1,2.69,17.8,48,2.82
76,Cichlasoma dimerus,Laguna Norte,F,Invierno,13.2,21.9,17.7,33,1.39
77,Odontesthes bonariensis,Laguna Central,M,Invierno,23.5,130.97,17.9,46,3.88
78,Cichlasoma dimerus,Laguna Central,F,Verano,10.3,11.45,16.7,41,2.41
79,Cichlasoma dimerus,Laguna Sur,M,Verano,6.7,2.91,18.2,50,6.88
80,Cichlasoma dimerus,Laguna Central,M,Verano,11.5,14.76,21.3,67,2.56
81,Odontesthes bonariensis,Laguna Sur,M,Invierno,33.4,318.96,21.6,74,6.78
82,Cichlasoma dimerus,Laguna Norte,M,Invierno,9.8,13.18,20.7,57,0.8
83,Odontesthes bonariensis,Laguna Sur,M,Invierno,32.9,346.79,19.6,45,6.83
84,Jenynsia multidentata,Laguna Norte,M,Invierno,6.3,3.09,17.2,55,1.89
85,Jenynsia multidentata,Laguna Norte,M,Verano,5.5,1.6,18.3,48,0.5
86,Odontesthes bonariensis,Laguna Sur,F,Verano,28.0,183.18,21.5,38,4.38
87,Odontesthes bonariensis,Laguna Sur,M,Invierno,28.3,211.65,22.5,44,7.12
88,Cichlasoma dimerus,Laguna Sur,F,Verano,10.3,10.8,22.0,42,5.06
89,Cichlasoma dimerus,Laguna Sur,M,Verano,11.4,16.41,20.8,38,7.25
90,Cichlasoma dimerus,Laguna Sur,M,Invierno,11.9,15.03,18.3,62,6.08
91,Jenynsia multidentata,Laguna Norte,F,Verano,6.0,2.54,16.3,39,0.5
92,Odontesthes bonariensis,Laguna Norte,F,Verano,31.2,348.22,20.3,39,1.21
93,Odontesthes bonariensis,Laguna Sur,M,Invierno,25.0,132.37,22.9,54,7.86
94,Cichlasoma dimerus,Laguna Sur,F,Invierno,13.7,28.85,23.8,37,5.74
95,Jenynsia multidentata,Laguna Central,F,Invierno,4.9,1.17,18.9,31,2.7
96,Jenynsia multidentata,Laguna Central,M,Invierno,5.4,1.82,19.5,35,5.03
97,Cichlasoma dimerus,Laguna Central,F,Verano,12.7,21.53,18.5,51,2.5
98,Jenynsia multidentata,Laguna Sur,M,Verano,5.5,2.27,22.4,50,5.07
99,Cichlasoma dimerus,Laguna Central,M,Verano,11.7,14.83,19.9,49,5.73
100,Odontesthes bonariensis,Laguna Central,F,Invierno,29.1,239.55,20.5,40,2.69
101,Cichlasoma dimerus,Laguna Central,F,Invierno,10.9,14.77,22.4,34,3.67
102,Odontesthes bonariensis,Laguna Norte,M,Invierno,25.4,134.71,16.6,56,3.62
103,Odontesthes bonariensis,Laguna Norte,M,Invierno,27.2,190.85,18.9,28,3.37
104,Jenynsia multidentata,Laguna Norte,F,Invierno,6.3,2.48,15.7,43,3.41
105,Odontesthes bonariensis,Laguna Sur,F,Verano,27.6,183.62,23.5,29,4.03
106,Jenynsia multidentata,Laguna Norte,M,Verano,7.0,4.08,17.2,40,1.23
107,Cichlasoma dimerus,Laguna Sur,M,Invierno,12.4,20.86,21.7,43,3.89
108,Odontesthes bonariensis,Laguna Sur,F,Invierno,16.1,52.59,22.0,60,3.84
109,Cichlasoma dimerus,Laguna Sur,F,Invierno,11.1,16.23,24.3,11,3.63
110,Jenynsia multidentata,Laguna Central,M,Verano,6.8,4.03,19.8,62,2.87
111,Cichlasoma dimerus,Laguna Central,F,Verano,12.0,17.04,19.1,35,2.77
112,Cichlasoma dimerus,Laguna Sur,F,Invierno,11.1,13.27,20.0,49,4.53
113,Cichlasoma dimerus,Laguna Norte,F,Invierno,10.3,11.17,18.2,55,1.46
114,Cichlasoma dimerus,Laguna Central,F,Invierno,14.6,23.82,18.5,36,0.81
115,Cichlasoma dimerus,Laguna Central,M,Verano,14.0,33.67,19.1,44,4.17
116,Jenynsia multidentata,Laguna Central,M,Verano,6.0,2.2,19.8,51,3.76
117,Odontesthes bonariensis,Laguna Norte,F,Invierno,29.7,219.83,18.8,44,1.72
118,Jenynsia multidentata,Laguna Norte,F,Verano,6.7,3.12,16.7,36,0.63
119,Jenynsia multidentata,Laguna Sur,M,Verano,6.2,2.91,22.8,48,7.44
120,Cichlasoma dimerus,Laguna Norte,M,Verano,9.5,10.0,20.5,47,3.53
121,Cichlasoma dimerus,Laguna Central,M,Verano,13.5,23.62,17.6,27,5.2
122,Odontesthes bonariensis,Laguna Norte,M,Invierno,28.7,236.75,19.9,62,3.94
123,Jenynsia multidentata,Laguna Central,F,Verano,5.4,1.73,23.0,48,2.46
124,Jenynsia multidentata,Laguna Norte,F,Invierno,6.1,2.22,16.9,16,0.93
125,Jenynsia multidentata,Laguna Norte,M,Verano,5.5,1.88,18.7,35,2.33
126,Cichlasoma dimerus,Laguna Sur,F,Verano,6.1,2.29,19.8,66,3.98
